who,ring,kton
0x51c3be801995abe6d510d4acd6480322a8fe26ba,262779532523168000000000,241102786430000000000
0x7f382ed964cb464931938cb8cf6a7babaff72e90,50927716286200035000000000,12300000000000000000
0xc0fc76fc589d377e4f8325e24f6d84728e917780,16384000000000000000000000,188610950000000000000
0xd8621accd0b36fdaaf52051289b072e836fff3c2,14889785676643930000000000,21139000000000000000
0x7c1fc7e29b62540f092d73b7ef9fa9558d4df8f2,512000000000000000000000000,1121454977361000000000
0x5ddb47b33ef2cbbd1ddef13763be178ac20967c0,51097599970261248000000000,77887213958000000000
0xcdcbc6228bf11984e240687c59a4c01aadbe7ce3,113602419278422614000000000,0
0x4443b2230a6ea9acfb35f0aa179ffba6255f3529,51200000000000000000000000,20875754599000000000
0x2369ce21d3d4e8494e6280f21b33fb9374216ab3,24268800000000000000000000,36693656000000000000
0x1f7249c0dabfdc88730fe6720b81b956b599018f,0,877000000000000000
0x193cd2fb8a6610d2e6cc797890ee430de92e5b26,134773918241930492000000000,83533000000000000000
0x972f0a9e96da7ed8de78947cf6b77f70ed909ddb,81800000000000000000000,0
0x1ade16f938281fbff2bc8fb6c3f537178f6d76b5,47104683570314899000000000,49415000000000000000
0x186b16e6c7685915e0a06495adb37b8dffddd99e,121584640647680000000000,805156000000000000
0x7b4f36be233bb45d3020ebbfba7144d6309f6104,10128435295000000000,0
0xa09f9479a535c99885d76c364f9b68ba9ae6a8c8,0,16000000000000000000
0x1da47b74e5ba7e9c7b0ac14e23988913607954ce,23705179321415674000000000,183771560147000000000
0x07a6d58cac8d98af26508635815ce1e56458c5a2,182004173838125000000000,1056764272639000000000
0x9e6d8f604f0710e91148b8be62efa2f0d0aa6fdb,25600000000000000000000,1704700800000000000000
0xa09b71eead5de440848e81af76a1fa5d7ec23041,811520000000000000000000,0
0xabfed410a94e3aacf3b78fd4f0d03383b53e34f8,8448000000000000000000000,0
0xc557b06f04f12026c54ec679e37cc5733e5c9418,8192108622459811000000000,7700000000000000000
0x32e351b39d9dcc5e292385143530d7f3417da550,240848153436217000000000,414000000000000000
0x3e25247cff03f99a7d83b28f207112234fee73a6,11520000000000000000000000,61958710656000000000
0xdedecb27539ab653feb95b05c8420a9d5d9e554e,11488768210920704000000000,0
0xcb1bedf29b61c1448f57a8805b401d91cff5e7ca,9000000000000000000,0
0x8a40da117a3f1f2d95cdfb1dcf3cf477a2b70ae5,7961600000000000000000000,13197450134000000000
0x149a0bb4c9988c8f305944f6926363d91a054d8b,21078165609168000000000,45518619697000000000
0x654535cf96bd6b97107701eba5ee123a97fe3430,2694369982506803000000000,15368000000000000000
0x7b136c96e73a65c3a9085edf6e4b77e75a8ff744,170752000000000000000000000,0
0x530cafdc90c5353c6654999cbdb16ab14af1fcc4,9627236184974339000000000,96856200000000000000
0xf350d955a0d4a4e0de39978a5a8b838466961e60,5658834860193000000000,770000000000000000
0x8dc6217f3bce427bd32b8fa7f3acbb73b69dcd96,135116779205730000000000,0
0x688f17dcdbdf386e1fe2062b66fe44eef909220b,614400000000000000000000,0
0x015ec1fa097ece8cadb1fcb8fafdd3b953b02e49,682229959095893873000000000,25561778285000000000
0x598f32d09a13a095b472066c7c77165aff45fe43,1296691000000000000000000,6180000000000000000
0x6ab5d3e5069326ff4601e77c3651f0c216d7e036,25930000000000000000000000,29086290000000000000
0x53b5405bd56535472b224065c55be7a3d3f16e98,2215936000000000000000000,284667200000000000000
0x8c2f4f24346e633e82bc6ec87a6eb6d664203fff,1704960000000000000000000,0
0xacc87388e55ff12bea590c5608069a90d3f1606a,173824000000000000000000000,112550000000000000000
0xb57ddc186c1afe6be1e05d4f2ec339ff03876c7d,24064000052321930000000000,18189000000000
0x4545bebf52d8434709462a44c6c331dca45462d9,19187200000000000000000000,0
0xc84485f8119723f18182699e73ac942c7456e3c4,5227939317440053248000000000,38468716036000000000
0xfe6fc01bf565fa5181df07f9a2113a1f2ff43949,2818048000000000000000000,226432990000000000000
0x9c5933b31da8b545261d6a35cfe556255ca2e853,3131885476638772000000000,4753700000000000000
0xdd6e73730ab61dd74de048b5346a61f0cb645700,48048705066809000000000,35356503237000000000
0x61fd367a11f9b1535897e91c065e7a264c5ee6e3,768450753542455000000000,0
0xd164e1a50959dedff7c75725324a1c9d455e4606,51200000000000000000000,741131030000000000
0x63837d962e53ad465593244849baf24c880e9da8,82064551926956032000000000,0
0xc05883d9977cd87169bc1ba82859c2b4e484abbf,640000000000000000000000000,2530800212858000000000
0x0bc289463b21be0f610d0d6cb4b8a9e679b68c15,95890474997267654000000000,0
0xe45fd7bef2736dad2d5620052ca37a9603376aea,2936012800000000000000000000,690071141527000000000
0x72bb0de32a815073540125a500047ee48d0561cd,2560000000000000000000000,0
0xa233a72ac8572bfe402de54a92bc20620992103c,3133704819049852000000000,23420675157000000000
0x38f046ae944021351ce5c2486dee3027c949858f,150988800000000000000000000,2550381562568000000000
0x9cb9a822209f544ac1fad4494d99e2adafed1d94,257138795414994749000000000,108700000000000000000
0x5adbb07b8054cee82294e43688ab059510f5e900,23809328178599411000000000,262782000000000000000
0xf99760b9385c009ad7c741038e1de583a941711e,4332800564183072000000000,15288728855000000000
0x063ee592f57d9d0762b35d316c4b71fba01302c8,2270875226510621000000000,122968152085000000000
0x14a2a2eb1977e82e2c8258c6c7ac850817b09b9e,50696825935343000000000,105279000000000000000
0x4d82dd3cdb9acfdb21eb836eac46f8f2d5e0c741,515849964035968000000000,88855657120000000000
0x807b496bd5fa96dc9e22a43577942b2d90dd7ccc,1295000000000000000000,0
0x00205fdac4d4887de33df1ad324f65e8277508a1,256043993011325000000000,17749696418000000000
0xfe7a88ec995863d296b66dfa52a3b2adce4e27d0,16000000000000000000,0
0x19719dc01be53ef10dfdc491fc0ad2feab4b1fcd,26199378271050496000000000,125168500000000000000
0x18c30cc8b8411f35f5fc1b5ea3f76567afd61aa5,369439990000000000000000000,107400000000000000000
0xac714e5088aa4534f1257e2be2110c7e5ac64b02,2566464083065984000000000,22565868017000000000
0xfcadc5bd924e54c41c0302f677568a46e0fba7d3,46127785513977000000000,34000000000000000000
0x5dd68958e07cec3f65489db8983ad737c37e0646,1856634880000000000000000000,840086077310000000000
0x1792e707c7276b804a1a64a5e0c661a5899b29af,12636738183482948000000000,27658700000000000000
0x9f94db5c889e7304663b72b395c0a35506eaf4af,175000000000000000000000,0
0x50eab6fcdca2f35a1dc33692d896624c5f9ffb05,656670720000000000000000000,80727913025000000000
0xdd99d5aee27d6e47a0b538f1e2f9104f7c60000a,8000000000000000000,0
0x278bd76ef225eb7c72155251a7071a6567ba4bd4,103803843131738000000000,10600000000000000000
0xdfe243bfc3df05b46b70726718d596c5a61f498e,5644134534135552000000000,209873100782000000000
0xf819852c81f6ae73c84143cc71b60949d927b65c,2535956000000000000000000,3778000000000000000
0xb8f97a413c52b9d74b4afc211f84848c0d2b43d4,63501779562731264000000000,195788730152000000000
0xe0eb262938ea338b9168cbad7e1f65807e4edc89,50995195036680448000000000,72601428031000000000
0xc250a5937cb1fdeeceb82da0fbfb4e0ada3257b1,3087207251480576000000000,155255464169000000000
0xa1c12e9cc1521fa15c58b60d3eacf6c63786c001,3217920000000000000000000,64424527761000000000
0x23b1f02ac08d722e6eacfca220c88ae1d03be7b2,122574850456576000000000,1560732004000000000
0xdddf0f8018c0b83f117debdd98d57e0f54a77aa7,2457600000000000000000000000,3164468719639000000000
0x6a8cfdf197eb48593ac86738b3b23edcd91923c7,200000000000000000000000,0
0x8496ab98601f4200f0617eb5c634761cdfc1fe84,6963203812741739000000000,500000000000000000
0x33102b455040374610044b31ec477644ee454db8,50995200021461248000000000,72601428031000000000
0x444f5906249a182cebe41f07d47897afa1cf7964,25605776690123486000000000,0
0xc4be38e6cd90977059a2e9632fa5121017f6528e,739425416704000000000000,1051776002000000000
0x0ec1daea7f40bce5c522c7458596abb3092ff9e2,2374845096982406000000000,6577566463000000000
0x477d83525f4edef065d59bb631ee836cb06329ab,8960000000000000000000000,25815037561000000000
0x453297bf63d36c3678b6ca750793217138f20aa3,2611392120913619000000000,339412913705583
0x52105c8818daacccfea0fe295f92a7f3d525096a,36531200000000000000000000,19955000000000000000
0x5c66d7e19445a699c884a84ee39a2b95f6e4f236,1000000000000000000,0
0x4586abb5c8ed8a6917131fa4db4ce4c78f800e4c,376993840891941000000000,0
0x0e94f579ced169c40b5562db55472943a4157727,32000000000000000000000000,54784900000000000000
0x54b36c1e5e22a985c3673d88c5a1ab8c5ed61399,1309698673968700000000000,149997000000000000000
0x9c047db97bea96b207c9b17b8cf8a28e7a8b0f82,28144405667192016000000000,0
0x87d9c50b3e774536250f1aba2ab38c54268a18d8,2009600000000000000000000,3795200000000000000
0x2e54e68f422563147fc9438064bb6ba41e42e356,12511239000000000000000000,1870000000000000000
0x7d0caefbe8a6f66aea68389f8cbff9052acd8fd7,197120000000000000000000,155500000000000000
0x3eae1403f114c5ed1bc64ad120420b7bbe286071,900000000000000000000,0
0x5781ba401cd4540cf6d4a56af297884030131949,24320000000000000000000000,0
0xc1c3d0cd8c23bdec19b7f8d2601cc3b3b35c2629,2560000000000000000000000,38170000000000
0x853b3c155ce9f58d53d8361ec200274d11071398,3340800000000000000000000,57556000000000000000
0x5391d52546b4e8afeb09591605a386bd36219054,272256203820915000000000,230048310945000000000
0xa02f873cc0cc3c573c3512672164d9e723c8d699,11715428703281821000000000,96501811023000000000
0x9afa35293d27223b1826c93d4797e8441e135fbe,24435200000000000000000000,0
0x2a396aaceaca357071de41ba9821f74edef42664,6781858182851125000000000,9611399917000000000
0x726277fa11635f0d50fd36e021219b4660225fb9,2555904000000000000000000000,745855354602000000000
0x7a4510d033986af688a0a8a9ef114d07a7b2a577,3047784703310147000000000,66939020008000000000
0x8dbe22bbe59d1779e8966ce0ba47cd5debd46e54,129523975985599000000000,19361000000000000000
0x7b156c51ab341b56ccc06a5c70bc55e225d8149f,1000000000000000000,0
0x5e2ea6f2d48fb282cb71f71151ca678526fea8cc,1107754827366601000000000,88019000000000000000
0xbca4ad845f0fc316de295dacb033a7ef2902ed0e,31232000000000000000000000,149795900000000000000
0xb5540caf9cce89b7da1f26a4cf54cff48853ae00,1614592000000000000000000,2251727513001000000000
0x310eb062f52120e18f2a096e7e9ec07c8116be25,65417949169848000000000,14373300000000000000
0x00cefa72151a53ed99c28080abad20d70b5092c7,3584000000000000000000000,91490000000000000000
0xb96b4429d522a210ecc3d1b2d3b0f4026588c340,100000000000000000000000,0
0xd710b414f8de8dbbcabaa1fd4d44c1fd6aaf18a1,17931000000000000000000000,334710000000000000000
0x254fb3a427d0168dae92b2782274b53595bca712,76800000000000000000000000,0
0xd625b46dbcf7d4d4639312acc0518facc2338f7b,1028942677626764000000000,88876200269000000000
0xae9dc6a768bb39f376ee9526b98ef0dbc13f313d,21509120000000000000000000,0
0x73c47f0bd5ff1b60a302ed2926394411dcfacbef,3496070000000000000000000,0
0x9b4861e73bd3b4bfb1b26fc288a41e7d5271d8a1,8960000000000000000000,0
0xd0358eeca4a708224f1594bbaabaf0e071d5132f,2978827264160000000000000,0
0x761c178c62e221dea6d7f411c6c5e36f8e59df69,2000608683083000000000,1000000000000000000
0x586970b8fc75f519cfc9675314a11ca36d605a13,256838802279388000000000,0
0x88a39b052d477cfde47600a7c9950a441ce61cb4,256000000000000000000000,0
0xb65ce9c3f7e627f7edb74f2d63d80f73adc621b3,42572800000000000000000000,0
0x2cdc001ea87149210328d292cc84c250b4995dc2,8819200745615744000000000,13925012018000000000
0x83136f7e8c65dda9dc156c0bacb2e0fff82e56f9,54686720000000000000000000,777038000000000000000
0xb7ae3beb06dd402962cef689e7fc6d025ea1028c,48514360702203782000000000,0
0xb5727469dfcfdbdcd9592eb1bb3bdcbc50a9da05,1079724544000000000000000,181127037911000000000
0x7dc4d034502f296ade5ce0c7396087b9940c7e17,1254400000000000000000000,1780000000000000000
0x82c3a2783e645035ff4269cd7251e8889974172d,435377863845000000000,0
0x6328e811a291b6424a0c858526d46fff7c46d647,2530601054620711000000000,6621100000000000000
0x0def9b4811e4c4e9da5acf82d421c97b5e9c152f,29679664777575000000000,0
0xb530487117d717cd89dad97b62935255e865d159,10000000025333000000000,256439100000000000000
0x5b63cec873f98e50062541eb136567f0462bfc54,6402583000000000000000000,6250000000000000000
0x55c3518c1037d05aeac82cb71b2730dd6ce7d772,6400000000000000000000000,0
0x1472dcfde6312b9306be95ac98cd59a4e1f39b72,172800000000000000000000000,0
0x9ca18d6146551145f08d298ad3aee517bef05266,576000000000000000000000,0
0xeb3115db67111877f43b8a31d2ba18f199ac8c44,15674453861000000000,0
0x7302333e1d5d4e14cf0ed162d5f5796634616dc2,2560000000000000000000000000,2915000000000000000
0x879ea79bc8aeef498987da2661c6c7505df1032e,59688192000000000000000000,462490344235000000000
0x2d831cb8963ec6ba7ac09593359a4beb59b7b891,755200000000000000000000,0
0x7c9b3d4cfc78c681b7460acde2801452aef073a9,20000000000000000000,0
0x39f821e9903460062022e9d6f359bbca85d9836d,4595432633125904000000000,3900000000000000000
0x850c3f267fdb0d9a1a93354ccc107a2d08c0d4cd,1281000000000000000000,0
0xd05972837f78e347a9de5921c19b9da8b7c6ed59,1000000000000000000,0
0x3b4bf02cc9054c2f36acd23d042020d80bce6034,286376446688000000000,0
0xa05c32ace8d81a7f16559b310b17f59be105f9dd,1136896000000000000000000,66187000000000000000
0xafb24d6ba3f747cd894c65cafe35b123f1ca9cab,4993852137496417000000000,0
0x17863f9473ce423ba00c9a3b13be3af48b93f531,2083617064518614000000000,72000000000000000000
0x3514e887b79852b89d1cc05276b4ab31047c641f,8000000000000000000000,0
0x91fc7d653a8d2e5bba9a84f8fd057f85a5fe7aa7,25590095400725000000000,0
0x9192b8b8488346ce7da855bab887f1a2ae0a60c4,22697937233254000000000,41332000000000000000
0xb7e88e1635ea56b6a404cb4e97cf4fa6c40dcbeb,15692805000000000000000000,166417476070000000000
0x7496d345d6127f22307b7baf1f8b93131ed4722a,0,302000000000000000000
0x9ef442ec149dd3bb61b1324209c332a9f2b78e61,0,3681187684903000000000
0xdb53c7d23fa1b8f971480e133e1ff34f45e15f5b,1095690037841576000000000,2163564200000000000
0xa8ed90c4c6d9eec89ebc73024a8c263eeb41da60,4684800000000000000000000,6695000000000000000
0x0533916aa9221ce7b112c7d88083c782ec42ce5d,365083358338282000000000,5666871352000000000
0x0f25837044826d0d20a6f0a2b08ffe924e2d012f,21576960148403744000000000,77139000000000000000
0xefb73e47099485c72b7678cb59fb0da7dacf173f,6785335296000000000000000,355470120000000000000
0x1ec8f94b0ef0dc6a9ff923dfdf2523f4456cdffd,4052144262810798000000000,5764000000000000000
0x31a0afe966205539269b1d4cf5e4cb580950aa9e,50995200021461248000000000,75324328031000000000
0x7a30e64ef6d0e802607a3b64b120f864f1e4f7e6,50688000000000000000000000,72000000000000000000
0x87cee0a9139c1825548c8edaf605b253129968b4,71172069528538000000000,877000000000000000
0xd56ce8b205279a309ba56f7c9f7dff56e6a47c74,1000000000000000000,0
0x29f3255084f0b26f0245686ebd3cc906585ac5a5,18080440839870350000000000,8049000000000000000
0xac7df7fdd549838fe0cdaecd1a36335c168d810f,11938932632285000000000,5000000000000000000
0x2d80e2a0e3ffdac600e29b04f321eeafa5dadbc7,1806869209766999000000000,0
0x181429c49e12d2ae8d38606704797e450d52e2ba,2356194154037607000000000,2988000006000000000
0x67ba4867a7d80080e6443eebfbb27f90b21c25d8,2304000000000000000000000,0
0xa0367bcc3dfb279a234c69d27c323bb09f989b98,1868917815954566000000000,19988700000000000000
0x6ed5b4a55f294ed175a51f049d911b8c22b60079,227616915543035000000000,66850462366000000000
0xcdee11332606f67b34ae210f5dd933f5e37c88eb,3848500000000000000000000,27349000000000000000
0x984cfc43f7081613afe6139ff1d533b7b5e0e025,247552000000000000000000000,0
0x97de953cde13fd813ac6bf8e3ad8735cc18a74b7,979369984000000000000000000,0
0x50d84a38eed106d692840a20a20aba6df6890d52,22732946982853000000000,0
0xda8d91cb6cb7f2ef66900987aba50ac54d80439c,691291205358590000000000,0
0x873c030d79bdcc2515c45cd1cce63a52872c7d02,30307000000000000000000,111700000000000000
0xf4b88608ba19df20815015df57acc9328f1ee2f3,1500000000000000000000000,0
0xd4e3c6723e0e6dc256b858871aa2a76cd1d92f52,7423721959261671000000000,9610327909000000000
0x5270130b2b7e99ab2ec0a8500b1869fe7ec9b794,279296000000000000000000000,0
0xee1e8b3b5788b1eb2a73c482298866534a1c61cb,256000000000000000000000,836190000000000000000
0x4c8accd7324dcbcfa855450ee3fbd1ebf4b9159d,30000000000000000000,171500000000000000
0xf1896a250e2bf4e751bafe29a8317a565d1c37bf,1000000000000000000,0
0x17dbdff445f9b59f8b1e231e9a499443276cb416,4916403188527842000000000,7082355329000000000
0xe59261f6d4088bcd69985a3d369ff14cc54ef1e5,3000000000000000000,0
0x9fa44ea6483d70e99c6b3c402596edf56fd7882c,17368730368000000000000000,62663179870000000000
0x28523f9e8e5694523b6536d5b1123e322a3e554a,20480000000000000000000,0
0xf8264832b8e3f5bdb01be131b91f271208ca0865,69727932221133191000000000,8200000000000000000
0x7f1ef5381b032bb0043eaf59d20c65052910dbae,336762153753359000000000,178000000000000000
0x7fbade8710cfa4ba0001c739a2eac51cf1e3368c,7946386209523324000000000,0
0x50b124786343eda92e715103642d4b3fc29c0ce1,8371200000000000000000000,219484561471000000000
0x76bf5d4a2f217ea22aaf2adb5ffed987183c2dc4,3171840000000000000000000,0
0xd35dd9cea5b361f7a027df5cb2954ca34814843b,43520000000000000000000,16079000000000000000
0xd93e82b9969cc9a016bc58f5d1d7f83918fd9c79,400000000000000000000,0
0x32c139e80dee4125f500b51a0365a8522cf352d0,3844000000000000000000,0
0x050d24e9c02250e871bbdfc52cfe3dbf8d1a9c25,5000000000000000000,350000000000000000
0x14f8680954cd0b4f31111aebf3b2e20e953aac5d,437760000000000000000000,71434200000000000000
0x13783f40743729a5180a200a07dd8c6c0ea14bb6,61798526224640000000000,502994368704000000000
0x513921f8bef694c7a2957e9a368e3098b179a614,650527042283030000000000,961430000000000000
0x4c2a9d689d257c3519db824a2539c94165783ac3,277112046946662000000000,505000000000000000000
0x62bbf67f98b2b4a7db12a7a5226981b04f2da702,80384000000000000000000000,15310000000000000000
0x9cf97a207a0775c6c65f708e988b482d6440e41b,1160765178861041000000000,1780848004000000000
0x1eeaba9a7eb68ec137be38b0901abfb17a510a39,31728640000000000000000000,11080000000000000000
0xb70601144b469a495c7ee4dc49a859283d19868d,676361490277192072000000000,70563787811000000000
0x2c81cce3f18f25f77c2763c6940e53bbe3257415,179200000045827000000000,316548012875000000000
0x3d993e447786032d8d0d1129d56bc1b344142afb,208358400000000000000000000,0
0xd6637a1641e24a8ab3c93d4f724938033f51eabf,16128040072318016000000000,133746341026000000000
