who,ring,kton
0x347b00dfb656ca4804819fa6035177910eac3e27,7991040000000000000000000,48008770287000000000
0xe7f4dbab83e7bc844b3c196dbb32382d1a7e0142,7019300186032793000000000,10000000000000000000
0xde3831d8755ec44a5eb61757c9e3198eb7f1f871,4619499150802305000000000,7050000000000000000
0x4d42d04cfde176ccadc86ebaed18dbf248526255,15741922233372642000000000,24859000000000000000
0x851d0b422a47d44650ee247f6cd6a6e37331d94c,358727935126055000000000,200000000000000000
0x39331d3d008ae22ca71cc37d8ed89dc01a3dcc13,25080430485569536000000000,1234822076955000000000
0x93613b142517290a52b1843db54000c5f8d0acab,7031919631581532000000000,637439986000000000
0x9ae643f37fd8b5a754949905d912de06e4a5a04b,9473970488658787000000000,120584193210000000000
0x4c69050267e0311e4a97e3f7f19ead544feda422,296080924277060000000000,12700000000000000000
0xe178ae2ee58f7c85fee8354b1272c5e6ffc41161,116006239115939050000000000,0
0x103152b1fe48c9ea3edcbbdb028e8e8498040bc5,25600000000000000000000,0
0x1be8ce85d5763e67b37a0817fd99a33ce9b83800,42763520000000000000000000,542797000000000000000
0x3f426e5b88bf470a05a76d6639c5829e999084a4,2819604214779245000000000,14861671695000000000
0xc49f2f72d1e59e5f52d13e1c86f563d85b3db1fd,178960000000000000000000,1020500000000000000
0x819833b76649ef57d84c2ae667c81ee34da9b512,511123360990695000000000,1866600000000000000
0x1c576f735399e48fc50aa3fddd541d2d89584ec0,1305842634593534000000000,7720000000000000000
0xbc6e0fbd9c9854fede1a7d7b218da852a364a942,9379160139131516000000000,10000000000000000000
0x73704220ca663d24cc9e7e3e5dc983d6f27b477a,42389514999615283000000000,945000000000000000000
0x4de51875c1a58799a0de58fc1049e9c4a83d7ad0,2977280000000000000000000,6537000000000000000
0x18a428ce0c31584a21cf8cefdb8849d8013e1994,716800000000000000000000,2666400000000000000
0xabee2e079a4690f3023f25d56533eacff1f49bbf,50000000000000000000,0
0xf3dd20ed69f9da8adf33307f361c4a7567d5dc72,2332499948852992000000000,86009440128000000000
0x9534259d678b1c45a9fe790b147706bdc35bbc4a,46085000000000000000000000,23000000000000000000
0x1d685424dd0807dfdfebd7f887b855a875e118f2,91264310005000000000,464000000000000000000
0x795c4f87a2066470679111b5b6fe8f247734ea31,516003520188000000000,0
0x0befd7ecaf8038737438832643f0e51df7abf1e4,246777133971456000000000,150776516220000000000
0x6e9dcc05c020172e35aaa8f394cf414ef8f23cf6,77339320394361344000000000,114281000107000000000
0x4160478bb15e98815697298e114ff79aa76d002d,2317429812723366000000000,9099400000000000000
0x5e32bb66a18e5cdd2d7b220d428261e5f6079cff,896000000000000000000000,0
0xc5a214c78f82a3117d204cb8e3bc5c9b3ae97e97,2457785490787700000000000,0
0x84b6905f943e64d2d896cfcebaee5bf96976ed73,1000000000000000000,0
0x594bfcb2151c5866be4a87cadb23888f46f7c29a,0,23000000000000000
0xe5efcfadb91990c1a4c6dec3a6cda4096a213e50,46082497157582785000000000,1484354500000000000000
0xeb965ad19588f48f805465d25c6ae0aa60a46398,2304000000000000000000000,2984700000000000000
0xce2191a070d9f9bf7912954f0117c0013e82ee47,45588000000000000000000000,14355300000000000000
0x151e8ac2720e1d34708e0ac84239acf3e6a15f2a,1356800000000000000000000,0
0xd0bb920e3e90dbafa0b5f260d055de957f089c62,215296000000000000000000000,0
0xb4a614256dbc815ba58c33ac4d6089f0b6de9bdf,51250176102912000000000000,72963972146000000000
0x0fe9d0d57d91da9329a0215eee231aab6911261e,3755264000000000000000000,3000000000000000000
0xf0637af0cc4ba2c4980d169c945df24d6dfd101c,1217675530192000000000,1000000000000000000
0x9c96e543b2e2d5854f9cbff4221dae111af472ee,6656000000000000000000000,3042200000000000000
0x0a1287977578f888bdc1c7627781af1cc000e6ab,1000000000000000000000,0
0x33d522cad133e04d201b1ea3bd0461678f0850f0,1000000000000000000,0
0xa767f06faed20d35db46247e3681fede7ca70196,15298560030720000000000,4446316000000000000
0x081cbab52e2dbcd52f441c7ae9ad2a3be42e2284,256000000000000000000000000,0
0xd4523feaea290185606b4da9998cc4553f0ad561,648495192071000000000,0
0xa9260481fa35bb5e2e300763c469506600d7a980,4380156727385902000000000,7372000000000000000
0xf2f3fafedebe0dc1e93ddfffd769c9f0ff7b7a71,3914933840000000000,0
0x4c1f0d8e3c42996234eb31d3537edca682376e8a,1000000000000000000,0
0x119726d92cdb36e9ba2011fe949af8f56513c4e9,18732409858917000000000,10461984022000000000
0xdb774929966716f6b0b054f794db37e4b44db1ea,145380918540961000000000,1967000000000000000
0xb25165e01a7d74b72794855404a9a422c2b97426,38755840000000000000000000,55176000000000000000
0x62b775368126b9e2e9da0172b252e11ae2e73263,49000000000000000000,0
0x9c8957c3edddda379c7cf4f3c2a487eb1b0f6467,2621896016384000000000,20086900000000000000
0xcbb01fbfc80dc4e7242fa5bb25581b6f0b2a503e,1100800000000000000000000,0
0x99934615148074b7d4202ae8c371bcaa23b0a843,212480000000000000000000,13485200000000000000
0xbf5dfc355d21ae88c80fa15e84e7c0287fbcd328,121870948206386000000000,24589795921000000000
0xf32a403a1dc01eb44b6aad0ff1c31aaff62bce30,76492800072661504000000000,167682640103000000000
0x579224938415d56f8616f7583765b7c73c7b0610,24320400742479818000000000,143798100000000000000
0xe4a9a79d776f375a0de93c7335e8013dbdc4f587,3841000000000000000000,0
0xede9129da3340414d172b45cbef924a1b500f6e0,407040000000000000000000,592000000000000000
0x6fad4e7cd7fd66757f8e0a3b8227116377dc2c9c,2461204480000000000000000000,21938000000000000000
0xeb7e82a67cdfa3e742e0f3315fd4eed7b05730cc,1000000000000000000000,0
0x83822f68269e618ddb98d13c5b382332884dbbe8,6543436126631725000000000,6100000000000000000
0xb4a488b072b9d75909d7a7c42da8e03e43e40ac3,5427055104928066000000000,35607636630000000000
0x86e813231678a1b34d72bc03931bc749a06bd40d,81408000000000000000000000,7400000000000000000
0x57b4c9dce17c88423f0f96a6fec291d44017fd57,256000000000000000000,67439000000000000000
0x87f0c169d8acc432acdb5e7d0907322c80ec6621,10358000000000000000000000,220848000000000000000
0x96497526150174f946baa57a22558e70e4235517,105499000000000000000000,78501400000000000000
0x5ff4a620fe2e7ab1a947b7b1be5b1719d3c7f4ca,7680000000000000000000,228234515000000000
0x65f9880279b5301f461b0f8d2a665787e779fa35,102456419095606267000000000,0
0x3c6d95527f6843c91602e91e97e6133311436508,11629000014523000000000,0
0x37b1a9af9ac1492ddd0cc15248bac9df40c9f495,33273000000000000000000,559299492000000000
0x5ebdfe236a8a75cc379ac2ad8cd754ee38297477,205370500000000000000000,0
0x33bd8d5a4f40285df90694ccb29d6f5859c3977e,204800000000000000000000,10490380000000000000
0xf15d35d68e67cd2fd6e6fe9268cf210ee45c677d,6941440000000000000000000,25265700000000000000
0x53d64776e99226cf8d41dea1bd5740316f1e0c0d,115200000000000000000000,742621056000000000
0x5d21ec711d3740f21e48d84152e5ca2eb066bbaa,175008986272335616000000000,0
0x0f6150957a2eaee017ec52e2cbcba56854d08d2a,127974400000000000000000000,0
0x2a94732017e32a664475486ee016e40170f9182b,51200000000000000000000,0
0xcc3876120c2dfaf9c404c7c9a9b99b32ffbcf6b4,319432580398508000000000,236000000000000000
0x67131485a916b02f50006d01cc82b93d2778dc65,133120000000000000000000000,0
0x462bac1a935d5053ee3a17ab2d73556a9930ce5a,332855000000000000000000,668300000000000000
0xa57e5e748bb4ba9c74ddca7d0f31d3ab9af31ae0,8086737538033000000000,5520000000000000000
0x6f5b595409d68de19f6c782030647f2d11d942e7,801280000000000000000000000,435873020467000000000
0x083b2eb2b3fe204492d196c70bbc8fb6dc3bdd6e,4830000000000000000000000,0
0xa1264689beb901126c8c15dc08d8d435aa2dee4e,151418881090560000000000,772896002000000000
0xa116bf19fdb9e91d5fc400abff91bc485bfe8b29,205211941577509000000000,164000000000000000
0x90b1162aad277cf3de9b5df69719bea1793d0892,4687970981257879000000000,1481000000000000000
0x8a19ac68b010d1b9a840f5a417751fea500db2a8,5600000000000000000000,0
0x91a2ea93aab40aa7b49218fb4fbd6edafc5f0034,3000000000000000000000,0
0x52a99cc5cb2925104648e9fcdf8625e341fb348c,134144000000000000000000000,0
0xe784d95cbda57cc9a339a9259aba525a8bacfc68,115200000000000000000000,0
0x96bef12ef51c33df12a6dd137e687ea316f93091,2756911801058997000000000,3918000000000000000
0x248e8d953dacd5ad20dbca5c9c0697321958a90a,10536476781111211000000000,19683000000000000000
0xfa5727be643dba6599fc7f812fe60da3264a8205,1257000000000000000000,0
0x3c233c71e27a7de424192a9ebc843665c6ce18bb,51200000000000000000000000,94670000000000000000
0x69878b0673040091941d3f736803c99070a1f6cd,2452480000000000000000000,102041000000000000000
0x615e1690dfe1fe7ca505d19c0ca9b2c4881f2bbe,332800000000000000000000,0
0xb880adfd4599e7684d9049e232ad8a88254cba64,76800000000000000000000,183428000000000000000
0xe9d2bc9ce7b24ad1bfbf1fbe40ba34db0448bc1d,1000000000000000000,0
0x524a88a05e02cfb61429e0b3c2ecb8c4e532ea61,10259214218850953000000000,14555621681000000000
0x6e201fe455c368dad14a70cac54e63191705af8a,131182635215322000000000,20528974619000000000
0x90bc7f950dae2253f37189230479d3d7173c9112,2293425868360000000000,2024000000000000000
0x79a8ae72102ec9ef2c48d5ccf851646aaa2e8525,131840000000000000000000000,0
0xc1c8f6ef43b39c279417e361969d535f2a20b92e,126791175213184000000000,723848335835000000000
0x05908bda450cd7a134928b1fcc07527e9b95b7e5,151040000000000000000000000,0
0x9f33a4809aa708d7a399fedba514e0a0d15efa85,3000000000000000000000,0
0xcfc49d2515ea12a059ab4b0f9f53bb2fc731a536,245065662000000000000000000,3802650346670000000000
0x05fe6c2e4bda41f00f24c6b449734c2415fdcda9,188416000000000000000000000,56000000000000000000
0x9695b9605abda2ac9ccab701d02332aedaac6721,6348800000000000000000000,0
0x6c46489194bbc861723049b27ee563995b85bba1,1331200000000000000000000,26263000000000000000
0xdf803eb84ed6ff54a46818825b58adbc40d812f3,51200000000000000000000000,989965318424000000000
0x29eceeafdfff73e125c2fb93cde3e6bb6f1b602c,327680000000000000000000,26564900000000000000
0x5b2bc1809302238ac65ed9bb824437a4a6b979a5,48180972500350586000000000,42170000000000000000
0x6a4535fa9e16eb3c9102fc59e91102b1643248c8,103424000000000000000000000,9400000000000000000
0xd44eaeb6d0921b00d090ffeb37e6eafb54d0a580,7649280015360000000000,0
0x7e0905fb4e08ebf35ac5586ef78bd0cd0417423e,45916496637906000000000,109143000000000000000
0x75e8b62bbbe007fafd8ad9d3018d3bc8f5772403,3000000000000000000000,0
0x5bd517603b41c872f15b6ae96da6095bcc94ccf1,197120000000000000000000000,0
0x312ad95348611bafb301e661e8e4c8d91d70c691,308274950488000000000,0
0x362eae279e50fb03b1c0a0a369c6da6b12a5b919,256000000000000000000,0
0x0e085f5400177ff12cd455419a477f5e4d4076b0,362844779150689000000000,2406500004000000000
0xd9b8954ce0970c29a7c65b32babc810ac19cccfe,45600422145093888000000000,0
0xec509f027f480e97a1040331a2570d8806d4b11d,8000000000000000000,0
0xd74661aa176d4a93d4bba83fef4266e828025a7f,1017600000000000000000000,0
0x701630bfabb78b1607c145bae3af76c52b2c0955,2135978134567000000000,35000000000000000
0xedb7014286f9711bec29fcb8e329d7f235e282fe,61056000000000000000000000,64155816749000000000
0xeca0116c9dcef5c65e9c9f0d7172c43a9be681ca,87040000000000000000000000,0
0xe2a238e4c6cbef7483199df5b82e112fdac21da7,1920000000000000000000000,900000000000000000
0x22b7daf3f356462c196bc99a471d11e1ea0b16b6,4235601095648976000000000,7347000000000000000
0xda0c3904a049e0047e5060a779f2c61864f1a47b,456680437171000000000,70000000000000000
0xbc49bdddd4337895a8b913d30b6f29088a8bfb60,153600000000000000000000,272392000000000000000
0x0dc5be10ec62a3ea25aa5843d2130e89d6227433,56305971053532160000000000,0
0x02207e9d8a5d6ebfb7a9af66bb63fabed75064eb,2824515546296619000000000,0
0x6af2c466ad49ec17412c3b51a7cc759cfbddebb9,28247647380041938000000000,34000000000000000000
0x3f1157bf33aadab5858f03a70431cded92ff08e5,38400000000000000000000000,0
0xa533b6772593ce2a4519beed6b7dff0c69f17374,152602440188761473000000000,1556658293521000000000
0x53c5d255e5941c86f37dbab0c38c662fe86876ac,2733803488617000000000000,43848972588000000000
0x497d6ca44d77e3808cce217bfbb1bce6e7ae2d71,40965500000000000000000000,16000000000000000000
0x9007182b4223fe90cdd00a4b3353aa67a230a735,1286400000000000000000000,60530000000000000000
0xf8a22b371161d63b1a17f0aace7a953df3ebed80,25954704371062000000000,502897969000000000
0x8d1556fc392aa1d921da04fd0a7ae2f561f6a8b7,1789440000000000000000000,0
0x1870135cf59bb056c732b86c21920317efcc3518,6000000000000000000000,0
0xd41f35b0eb9acc747ed2a603a06a45a2aa48e028,50995200021461248000000000,72601428031000000000
0xe853955ebb69f9744258a5554b4fda7b7d502105,114560000000000000000000000,0
0xd7d7cb9b4c75e28e2c86dc8e789232e26fa7dfa7,1241690340708435000000000,5648900000000000000
0xecff33461f6fa07f62bf7619ad1ccb023de6833c,191462400000000000000000000,0
0xa45f9b4180a803e2c44050083c8e9bc164d273ca,1949818223335020000000000,0
0xe33ca1c5690bf537b5aba3e026eda704e9c75b07,102717525000000000,0
0x577d2186e4693546b46dcee5f4ae89724fcc4f0c,12800000000000000000000,154775172586000000000
0xf9d2652bbf716b02bf392b0068b8d4d46290cf27,75776000000000000000000000,120678398779000000000
0xf68fc6379d4582619c3ad51f54ef81ad0dc7f981,30128417548497000000000,19119000000000000000
0x546c98296b3c9ce7084f669f5ebcc52489b92b70,22912000000000000000000000,493834416243000000000
0xa26c2744757a7c7fad021073108d843ece8ba648,77414768717596928000000000,112401588111000000000
0x178d8546c5f78e01133858958355b06ec3406a1a,78360544000000000000000000,35000000000000000000
0xd4ad220e09fb7c7663af22dabd02f1c303b2ad39,131840000000000000000000000,0
0x68a0e137814cdb50e445824ef6af5a5bf9b8bd8d,73728000000000000000000,0
0x6099830071fc278be4e309d2b81c9a4495a57ed8,5606400000000000000000000,20400000000000000000
0x0424e057c2d0bc7e58c75975aaf38bf1e598cd49,378142725889232409000000000,7132400000000000000
0x53907b71ee7139d6b515573f870f091dd4fa247e,6074219563850240000000000,31089144062000000000
0x476707bbf45b782ca86f7df40f8b07274ac990cd,920000000599386000000000,8113192889000000000
0x86274cd9cb1890776c942001dd49c2625e8af8dc,6400000000000000000000000,20000000000000000000
0x2f3929ae88944c5de0c32d4195ccf3f4475d33f8,3113974306964821000000000,0
0xb62d0f26cee350c515191a53b6531cfc5ba323f9,147100954675107000000000,7726500000000000000
0x15f4e8fefc9444218bed052b5ce3ca9b4dd0718a,181288423698539000000000,0
0x0cf776d57e0223f47ed3a101927bb78d41ad8a13,1452283332193271000000000,85751300000000000000
0xfa46365cd8c1fcb64c50840eea25acfcad0791f1,1280000000000000000000000000,2792001025380000000000
0x8ada0bdc001a06150eff088b7ad718348a5e53c2,2146217881467000000000,60212872000000000
0x2ab006819d56236a827a4799a93cc0f4474ec577,109056000000000000000000000,0
0xca92755f758611bd0d688f3e84b8308aa7bc57fa,452092621058360000000000,692000000000000000
0x484b2eb9c04e5dab1454b1500ce41585753abbbd,24313856000000000000000000000,142245000000000
0x96970877656e3dde9ecbd3daf68a64b81ac97100,248401971518188000000000,1632944800000000000000
0x892a59e8e12c3f85c8108f9b14c84f8ae6c56d32,12341142995423030000000000,157626000000000000000
0x1da7ea5bd73fd7210909aa81c3b9d9a19b80cb16,2564554240000000000000000,56111100000000000000
0xe12262a16b4796f9b80865af694a9b11f5403905,478412800000000000000000001,34939497817000000000
0xd067bbf6d1f72657716f27135945c8bb78883605,100545007793740000000000,600000000000000000000
0x92df38db6a02f00a4f3e825ee55483d14cfd37b0,197504122369106000000000,164000000000000000
0x4fac709cc2d0bf3ebba37e908e1693f6413738c0,13747200000000000000000000,138000000000000000000
0xe8a1d8068d15aba5927d29282d6476b7978ed0c1,17664000000000000000000000,1345282490500000000000
0xbcd96fe2ea923edd3b6c9657a216c6d5574b3ae0,125440000000000000000000000,0
0x857b5b7999c1e195221eab4f5f579ef42a06a454,24499200000000000000000000,43409000000000000000
0x40bfc8f85b1cccda73e99371d9f7d6e8e99c7b0e,11005210943124000000000,0
0x3521835b43b1ad07364220aff4166386880230c7,22351738949018000000000,0
0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,563200000000000000000000,0
0x10cdedd6346c21a2ebf9e1708b6de16b58d95b15,101990400204800000000000,0
0x0cd3f580ee47ecb18930c81bd8ab2b539b4ce3b2,2329600000000000000000000,0
0x0e55c72781acd923c4e3e7ad9bb8363de15ef204,400136436342000000000,0
0x161fbbe61e224c1aaa9bd0b3444e45af7fff779d,2547200000000000000000000,0
0x08aa500c60b91ce4086044e3c402549ba62e3484,1034798000000000000000000,0
0xc517caed2343e86bf09f9fcd0e69af51993d924d,256000000000000000000,0
0xeda7964994614469d6736dd2dad0f3c5212af1d2,194690955492048000000000,0
0xac95e9dec056835d88817a8a59a06b1667c515d7,3310837560071005000000000,214592000000000000000
0x3986befb9c8d477e4295436875c0b14102beac92,14000000000000000000,0
0xae60a3f8dc9444b798cc4eabffb3cfb887e7e7e0,215009986753037000000000,178000000000000000
0xa16eb6a11676341c07b50d78917a37a421caec2f,8000000000000000000,0
0x7350e52d35f39572069f22ae7c3fa6090bcb88f0,2995152925679000000000,422000000000000000000
0xa5bb292801bd357cd8f19e47fd4d44deb7396bd4,25600088528411071000000000,1304626000000000000000
0xd3c156703591d155ee5002977cd0182b06e7172d,2562041875148395000000000,36345877263000000000
0x0f0214a2c6112b45c598f6d652c4eba3c41f4018,1000000000000000000,0
0x46062c5cf183985c07d28c5ef191ae7e90c07021,153088000000000000000000000,908310249847000000000
0xbafaba26d84f48f6e60af5f71ec747b864efd53c,1152000000000000000000000,36120000000000000000
0x4ef9c61704e17b67e3aee801421d42f31510dbae,16000000000000000000,0
0xf1670877bb06df4f0d74d50153dc4e4ed83c46ed,219158976888280576000000000,0
0xbffadc0f1e9f0e91e792f9761c8799373c357013,197188239513144832000000000,296616544217000000000
0x311e8b91acee3c29cffb21d02c88ed1736b4626f,1894400000000000000000000000,1391000000000000000000
0x011e3d8a6146849c628207284f64d35dfa52de06,1332674560000000000000000000,17041164459000000000
0x7ae2a0914db8bfbdad538b0eac3fa473a0e07843,1000000000000000000000,0
0xa9c124dd74d0fed6a7f6bfbcefbd5703e853bcf3,1779200000000000000000000,6797200000000000000
0x91310ec1dec7f1a46bf7aa01f42e00cf61cfa055,2568000000000000000000,18374000000000000
0x6508cf6ff0bdf6865f8760cfb007edc2ecfbe5bc,11130435993600000000000,29328960304000000000
0x480f2b74be069a75a9196a49553c8cf40e848bfe,14522162351056000000000,0
0xd5065ed1a8cb76a1044da1f2f8158db20b9b664b,898336199216000000000,0
0x20ce6a8f48c3c761378659bece90c8552fb28709,0,287780000000000000000
0x6eef8975c8cb93542071cea0ba178e44673469b9,9139210536322817000000000,21427700000000000000
0x33544b792d93973d201ecc5aab5eac7f37720866,2432000000000000000000000,3644670050000000000
