who,ring,kton,pink
0x38f046ae944021351ce5c2486dee3027c949858f,7.3933E+24,2.55038E+21,2.48722E+15
0x00cefa72151a53ed99c28080abad20d70b5092c7,2.196E+24,9.149E+19,4.62375E+14
0xd41f35b0eb9acc747ed2a603a06a45a2aa48e028,1.992E+23,7.26014E+19,6.86264E+13
0x52105c8818daacccfea0fe295f92a7f3d525096a,1.928E+23,1.9955E+19,4.55423E+13
0x9534259d678b1c45a9fe790b147706bdc35bbc4a,1.85E+23,2.3E+19,4.52984E+13
0xc05883d9977cd87169bc1ba82859c2b4e484abbf,7.29762E+24,2.5308E+21,2.4606E+15
0xd35dd9cea5b361f7a027df5cb2954ca34814843b,3.647E+22,1.6079E+19,1.37208E+13
0xf99760b9385c009ad7c741038e1de583a941711e,3.71826E+22,1.52887E+19,1.35306E+13
0xca92755f758611bd0d688f3e84b8308aa7bc57fa,1.97993E+23,6.92E+17,3.8552E+13
0x37b1a9af9ac1492ddd0cc15248bac9df40c9f495,1.2927E+22,5.59299E+17,2.73042E+12
0x50b124786343eda92e715103642d4b3fc29c0ce1,3.05892E+23,2.19485E+20,1.502E+14
0x7b136c96e73a65c3a9085edf6e4b77e75a8ff744,6.67E+23,0,1.28907E+14
0x5ff4a620fe2e7ab1a947b7b1be5b1719d3c7f4ca,6.69E+20,2.28235E+17,2.24007E+11
0x55c3518c1037d05aeac82cb71b2730dd6ce7d772,1.85E+23,0,3.57539E+13
0x484b2eb9c04e5dab1454b1500ce41585753abbbd,1.21056E+24,1.42245E+14,2.33958E+14
0x86274cd9cb1890776c942001dd49c2625e8af8dc,5.73507E+22,2E+19,1.93834E+13
0x4c69050267e0311e4a97e3f7f19ead544feda422,1.39955E+22,1.27E+19,7.97507E+12
0xfcadc5bd924e54c41c0302f677568a46e0fba7d3,4.61278E+22,3.4E+19,2.30242E+13
0x7c9b3d4cfc78c681b7460acde2801452aef073a9,2E+19,0,3865283800
0x5bd517603b41c872f15b6ae96da6095bcc94ccf1,7.7E+23,0,1.48813E+14
0x688f17dcdbdf386e1fe2062b66fe44eef909220b,3.8233E+22,0,7.38907E+12
0xae9dc6a768bb39f376ee9526b98ef0dbc13f313d,8.402E+22,0,1.62381E+13
0x3f426e5b88bf470a05a76d6639c5829e999084a4,4.15288E+22,1.48617E+19,1.41933E+13
0x7fbade8710cfa4ba0001c739a2eac51cf1e3368c,7.94639E+24,0,1.53575E+15
0x29f3255084f0b26f0245686ebd3cc906585ac5a5,8.73366E+22,8.049E+18,2.02192E+13
0x6e201fe455c368dad14a70cac54e63191705af8a,5.94626E+22,2.0529E+19,2.00111E+13
0xd5065ed1a8cb76a1044da1f2f8158db20b9b664b,8.98336E+20,0,1.73616E+11
0xf8264832b8e3f5bdb01be131b91f271208ca0865,2.73899E+23,8.2E+18,5.63378E+13
0xb8f97a413c52b9d74b4afc211f84848c0d2b43d4,5.37196E+23,1.95789E+20,1.85069E+14
0x8ada0bdc001a06150eff088b7ad718348a5e53c2,2.14622E+21,6.02129E+16,4.39774E+11
0x254fb3a427d0168dae92b2782274b53595bca712,7.8E+23,0,1.50746E+14
0x8c2f4f24346e633e82bc6ec87a6eb6d664203fff,5.1364E+23,0,9.92682E+13
0x6099830071fc278be4e309d2b81c9a4495a57ed8,5.35011E+22,2.04E+19,1.88054E+13
0x7496d345d6127f22307b7baf1f8b93131ed4722a,0,3.02E+20,1.25324E+14
0x50eab6fcdca2f35a1dc33692d896624c5f9ffb05,1.57961E+23,8.07279E+19,6.40287E+13
0x311e8b91acee3c29cffb21d02c88ed1736b4626f,7.4E+24,1.391E+21,2.00739E+15
0x807b496bd5fa96dc9e22a43577942b2d90dd7ccc,2E+19,0,3865283800
0xc557b06f04f12026c54ec679e37cc5733e5c9418,3.21086E+22,7.7E+18,9.40079E+12
0x347b00dfb656ca4804819fa6035177910eac3e27,4.62125E+23,4.80088E+19,1.09235E+14
0xd9b8954ce0970c29a7c65b32babc810ac19cccfe,1.59813E+24,0,3.08861E+14
0x90bc7f950dae2253f37189230479d3d7173c9112,2.29343E+21,2.024E+18,1.28316E+12
0x33d522cad133e04d201b1ea3bd0461678f0850f0,1E+18,0,193264190
0x879ea79bc8aeef498987da2661c6c7505df1032e,5.56307E+23,4.6249E+20,2.99438E+14
0x4545bebf52d8434709462a44c6c331dca45462d9,1.21997E+24,0,2.35777E+14
0xf9d2652bbf716b02bf392b0068b8d4d46290cf27,2.96E+23,1.20678E+20,1.07285E+14
0x530cafdc90c5353c6654999cbdb16ab14af1fcc4,5.71085E+23,9.68562E+19,1.50564E+14
0xce2191a070d9f9bf7912954f0117c0013e82ee47,1.98E+23,1.43553E+19,4.42235E+13
0x615e1690dfe1fe7ca505d19c0ca9b2c4881f2bbe,3.845E+21,0,7.43101E+11
0xefb73e47099485c72b7678cb59fb0da7dacf173f,4.01369E+23,3.5547E+20,2.25083E+14
0x82c3a2783e645035ff4269cd7251e8889974172d,4.35378E+20,0,84142950211
0xa09b71eead5de440848e81af76a1fa5d7ec23041,6.2074E+22,0,1.19967E+13
0xd56ce8b205279a309ba56f7c9f7dff56e6a47c74,1E+18,0,193264190
0x33bd8d5a4f40285df90694ccb29d6f5859c3977e,5.4E+22,1.04904E+19,1.47896E+13
0x5ddb47b33ef2cbbd1ddef13763be178ac20967c0,2.1371E+23,7.78872E+19,7.36241E+13
0x0fe9d0d57d91da9329a0215eee231aab6911261e,1.4669E+22,3E+18,4.07993E+12
0x00205fdac4d4887de33df1ad324f65e8277508a1,9.3594E+22,1.77497E+19,2.54541E+13
0x1f7249c0dabfdc88730fe6720b81b956b599018f,0,8.77E+17,3.63937E+11
0x32c139e80dee4125f500b51a0365a8522cf352d0,2.4E+19,0,4638340561
0xda0c3904a049e0047e5060a779f2c61864f1a47b,4.5668E+20,7E+16,1.17309E+11
0x9afa35293d27223b1826c93d4797e8441e135fbe,1.2485E+23,0,2.4129E+13
0x46062c5cf183985c07d28c5ef191ae7e90c07021,1.53764E+24,9.0831E+20,6.74102E+14
0x083b2eb2b3fe204492d196c70bbc8fb6dc3bdd6e,4.83E+24,0,9.33466E+14
0xb880adfd4599e7684d9049e232ad8a88254cba64,1.483E+23,1.83428E+20,1.0478E+14
0x2f3929ae88944c5de0c32d4195ccf3f4475d33f8,1.57243E+22,0,3.03895E+12
0xb5540caf9cce89b7da1f26a4cf54cff48853ae00,2.00009E+24,2.25173E+21,1.32097E+15
0xe12262a16b4796f9b80865af694a9b11f5403905,8.47474E+22,3.49395E+19,3.08778E+13
0xb5727469dfcfdbdcd9592eb1bb3bdcbc50a9da05,4.79531E+23,1.81127E+20,1.6784E+14
0x4443b2230a6ea9acfb35f0aa179ffba6255f3529,4.2834E+23,2.08758E+19,9.14459E+13
0x8a19ac68b010d1b9a840f5a417751fea500db2a8,5.6E+21,0,1.08228E+12
0x02207e9d8a5d6ebfb7a9af66bb63fabed75064eb,1.33728E+22,0,2.58449E+12
0x477d83525f4edef065d59bb631ee836cb06329ab,9.8E+22,2.5815E+19,2.96526E+13
0xf1670877bb06df4f0d74d50153dc4e4ed83c46ed,2.42585E+24,0,4.6883E+14
0x67ba4867a7d80080e6443eebfbb27f90b21c25d8,9E+21,0,1.73938E+12
0x05908bda450cd7a134928b1fcc07527e9b95b7e5,5.9E+23,0,1.14026E+14
0xb7ae3beb06dd402962cef689e7fc6d025ea1028c,1.91861E+23,0,3.70798E+13
0x063ee592f57d9d0762b35d316c4b71fba01302c8,1.76026E+23,1.22968E+20,8.50489E+13
0x10cdedd6346c21a2ebf9e1708b6de16b58d95b15,3.984E+20,0,76996453460
0xb7e88e1635ea56b6a404cb4e97cf4fa6c40dcbeb,4.5661E+23,1.66417E+20,1.57306E+14
0xeb7e82a67cdfa3e742e0f3315fd4eed7b05730cc,1E+21,0,1.93264E+11
0xd05972837f78e347a9de5921c19b9da8b7c6ed59,1E+18,0,193264190
0x96970877656e3dde9ecbd3daf68a64b81ac97100,2.48402E+23,1.63294E+21,7.25647E+14
0x9192b8b8488346ce7da855bab887f1a2ae0a60c4,2.26979E+22,4.1332E+19,2.15387E+13
0x83136f7e8c65dda9dc156c0bacb2e0fff82e56f9,1.61651E+24,7.77038E+20,6.34869E+14
0xfe6fc01bf565fa5181df07f9a2113a1f2ff43949,1.81263E+23,2.26433E+20,1.28997E+14
0x53d64776e99226cf8d41dea1bd5740316f1e0c0d,9.20428E+20,7.42621E+17,4.86059E+11
0x9695b9605abda2ac9ccab701d02332aedaac6721,6.37E+22,0,1.23109E+13
0xe9d2bc9ce7b24ad1bfbf1fbe40ba34db0448bc1d,1E+18,0,193264190
0x2a94732017e32a664475486ee016e40170f9182b,2E+20,0,38652838005
0x9ca18d6146551145f08d298ad3aee517bef05266,2.53778E+23,0,4.90461E+13
0x72bb0de32a815073540125a500047ee48d0561cd,2E+22,0,3.86528E+12
0xe0eb262938ea338b9168cbad7e1f65807e4edc89,1.992E+23,7.26014E+19,6.86264E+13
0xd8621accd0b36fdaaf52051289b072e836fff3c2,9.97857E+22,2.1139E+19,2.80573E+13
0x2c81cce3f18f25f77c2763c6940e53bbe3257415,1.48475E+23,3.16548E+20,1.60056E+14
0xdb774929966716f6b0b054f794db37e4b44db1ea,1.45381E+23,1.967E+18,2.89132E+13
0xe59261f6d4088bcd69985a3d369ff14cc54ef1e5,3E+18,0,579792570.1
0x546c98296b3c9ce7084f669f5ebcc52489b92b70,1.10374E+24,4.93834E+20,4.18244E+14
0x873c030d79bdcc2515c45cd1cce63a52872c7d02,3.022E+21,1.117E+17,6.30398E+11
0x577d2186e4693546b46dcee5f4ae89724fcc4f0c,4.0165E+23,1.54775E+20,1.41853E+14
0x0befd7ecaf8038737438832643f0e51df7abf1e4,1.92349E+23,1.50777E+20,9.97434E+13
0xb530487117d717cd89dad97b62935255e865d159,1E+22,2.56439E+20,1.0835E+14
0x248e8d953dacd5ad20dbca5c9c0697321958a90a,8.10647E+22,1.9683E+19,2.38349E+13
0xac95e9dec056835d88817a8a59a06b1667c515d7,3.71437E+23,2.14592E+20,1.60837E+14
0x7b156c51ab341b56ccc06a5c70bc55e225d8149f,1E+18,0,193264190
0xd710b414f8de8dbbcabaa1fd4d44c1fd6aaf18a1,5.019E+24,3.3471E+20,1.10889E+15
0x151e8ac2720e1d34708e0ac84239acf3e6a15f2a,5.53E+22,0,1.06875E+13
0x9f33a4809aa708d7a399fedba514e0a0d15efa85,3E+21,0,5.79793E+11
0xf0637af0cc4ba2c4980d169c945df24d6dfd101c,1.21768E+21,1E+18,6.50313E+11
0x6a8cfdf197eb48593ac86738b3b23edcd91923c7,2E+23,0,3.86528E+13
0x33102b455040374610044b31ec477644ee454db8,1.992E+23,7.26014E+19,6.86264E+13
0x857b5b7999c1e195221eab4f5f579ef42a06a454,4.614E+23,4.3409E+19,1.07186E+14
0x9c047db97bea96b207c9b17b8cf8a28e7a8b0f82,3.16504E+23,0,6.11689E+13
0xb4a488b072b9d75909d7a7c42da8e03e43e40ac3,1.45855E+23,3.56076E+19,4.2965E+13
0xe5efcfadb91990c1a4c6dec3a6cda4096a213e50,1.67969E+24,1.48435E+21,9.40602E+14
0x4c1f0d8e3c42996234eb31d3537edca682376e8a,1E+18,0,193264190
0xac7df7fdd549838fe0cdaecd1a36335c168d810f,1.19389E+22,5E+18,4.38227E+12
0x1ec8f94b0ef0dc6a9ff923dfdf2523f4456cdffd,2.31593E+22,5.764E+18,6.8678E+12
0x4c2a9d689d257c3519db824a2539c94165783ac3,2.77112E+23,5.05E+20,2.63121E+14
0xa0367bcc3dfb279a234c69d27c323bb09f989b98,2.86178E+22,1.99887E+19,1.38257E+13
0x87f0c169d8acc432acdb5e7d0907322c80ec6621,9.46825E+23,2.20848E+20,2.74635E+14
0x84b6905f943e64d2d896cfcebaee5bf96976ed73,1E+18,0,193264190
0x2a396aaceaca357071de41ba9821f74edef42664,3.45772E+22,9.6114E+18,1.06711E+13
0x186b16e6c7685915e0a06495adb37b8dffddd99e,2.20994E+21,8.05156E+17,7.61226E+11
0x9c8957c3edddda379c7cf4f3c2a487eb1b0f6467,1.01936E+22,2.00869E+19,1.03057E+13
0xd4e3c6723e0e6dc256b858871aa2a76cd1d92f52,5.7282E+22,9.61033E+18,1.50586E+13
0x6f5b595409d68de19f6c782030647f2d11d942e7,3.13E+24,4.35873E+20,7.85796E+14
0xabfed410a94e3aacf3b78fd4f0d03383b53e34f8,3.3E+22,0,6.37772E+12
0xbffadc0f1e9f0e91e792f9761c8799373c357013,8.36749E+23,2.96617E+20,2.84803E+14
0x76bf5d4a2f217ea22aaf2adb5ffed987183c2dc4,1.239E+22,0,2.39454E+12
0xd164e1a50959dedff7c75725324a1c9d455e4606,2.17867E+21,7.41131E+17,7.28613E+11
0x87cee0a9139c1825548c8edaf605b253129968b4,7.11721E+22,8.77E+17,1.41189E+13
0x0dc5be10ec62a3ea25aa5843d2130e89d6227433,1.00165E+24,0,1.93582E+14
0x91310ec1dec7f1a46bf7aa01f42e00cf61cfa055,9.1E+19,1.8374E+16,25211883999
0x462bac1a935d5053ee3a17ab2d73556a9930ce5a,1.4955E+22,6.683E+17,3.1676E+12
0xd74661aa176d4a93d4bba83fef4266e828025a7f,5.56926E+23,0,1.07634E+14
0x23b1f02ac08d722e6eacfca220c88ae1d03be7b2,4.77881E+21,1.56073E+18,1.57125E+12
0x149a0bb4c9988c8f305944f6926363d91a054d8b,2.52976E+23,4.55186E+19,6.77805E+13
0x19719dc01be53ef10dfdc491fc0ad2feab4b1fcd,2.03246E+23,1.25169E+20,9.12226E+13
0xec509f027f480e97a1040331a2570d8806d4b11d,8E+18,0,1546113520
0x0f0214a2c6112b45c598f6d652c4eba3c41f4018,1E+18,0,193264190
0xcc3876120c2dfaf9c404c7c9a9b99b32ffbcf6b4,1.53683E+23,2.36E+17,2.97993E+13
0xeda7964994614469d6736dd2dad0f3c5212af1d2,1.92141E+23,0,3.7134E+13
0x3c233c71e27a7de424192a9ebc843665c6ce18bb,7.5E+23,9.467E+19,1.84234E+14
0x07a6d58cac8d98af26508635815ce1e56458c5a2,2.40519E+24,1.05676E+21,9.03374E+14
0x08aa500c60b91ce4086044e3c402549ba62e3484,2.4798E+22,0,4.79257E+12
0x4d82dd3cdb9acfdb21eb836eac46f8f2d5e0c741,1.0946E+23,8.88557E+19,5.8028E+13
0x119726d92cdb36e9ba2011fe949af8f56513c4e9,1.87324E+22,1.0462E+19,7.96182E+12
0xa233a72ac8572bfe402de54a92bc20620992103c,7.94762E+22,2.34207E+19,2.5079E+13
0x87d9c50b3e774536250f1aba2ab38c54268a18d8,3.67E+22,3.7952E+18,8.66773E+12
0x53c5d255e5941c86f37dbab0c38c662fe86876ac,1.67396E+23,4.3849E+19,5.0548E+13
0x0bc289463b21be0f610d0d6cb4b8a9e679b68c15,3.74572E+23,0,7.23914E+13
0x4ef9c61704e17b67e3aee801421d42f31510dbae,1.6E+19,0,3092227040
0xac714e5088aa4534f1257e2be2110c7e5ac64b02,7.47841E+22,2.25659E+19,2.38175E+13
0xda8d91cb6cb7f2ef66900987aba50ac54d80439c,2.79121E+21,0,5.3944E+11
0xacc87388e55ff12bea590c5608069a90d3f1606a,3.045E+24,1.1255E+20,6.35195E+14
0x453297bf63d36c3678b6ca750793217138f20aa3,2.24601E+22,3.39413E+14,4.34088E+12
0x7e0905fb4e08ebf35ac5586ef78bd0cd0417423e,7.51499E+22,1.09143E+20,5.9816E+13
0xb65ce9c3f7e627f7edb74f2d63d80f73adc621b3,5.19E+23,0,1.00304E+14
0xf3dd20ed69f9da8adf33307f361c4a7567d5dc72,9.91076E+22,8.60094E+19,5.48461E+13
0xfa5727be643dba6599fc7f812fe60da3264a8205,1.002E+21,0,1.93651E+11
0x181429c49e12d2ae8d38606704797e450d52e2ba,1.01942E+22,2.988E+18,3.21013E+12
0x33544b792d93973d201ecc5aab5eac7f37720866,1E+22,3.64467E+18,3.44511E+12
0x1c576f735399e48fc50aa3fddd541d2d89584ec0,2.4475E+22,7.72E+18,7.93378E+12
0x9c5933b31da8b545261d6a35cfe556255ca2e853,2.27445E+22,4.7537E+18,6.36838E+12
0x3f1157bf33aadab5858f03a70431cded92ff08e5,4.6E+23,0,8.89015E+13
0x7f1ef5381b032bb0043eaf59d20c65052910dbae,2.11812E+23,1.78E+17,4.10096E+13
0x7a4510d033986af688a0a8a9ef114d07a7b2a577,5.08899E+22,6.6939E+19,3.76135E+13
0x57b4c9dce17c88423f0f96a6fec291d44017fd57,5.9236E+22,6.7439E+19,3.9434E+13
0xeb3115db67111877f43b8a31d2ba18f199ac8c44,1.56745E+19,0,3029310630
0x2d80e2a0e3ffdac600e29b04f321eeafa5dadbc7,4.42708E+23,0,8.55595E+13
0x5d21ec711d3740f21e48d84152e5ca2eb066bbaa,3.80096E+24,0,7.3459E+14
0x444f5906249a182cebe41f07d47897afa1cf7964,2.41578E+24,0,4.66883E+14
0xcdcbc6228bf11984e240687c59a4c01aadbe7ce3,4.43759E+23,0,8.57628E+13
0x53907b71ee7139d6b515573f870f091dd4fa247e,8.53024E+22,3.10891E+19,2.93873E+13
0x497d6ca44d77e3808cce217bfbb1bce6e7ae2d71,1.655E+23,1.6E+19,3.86249E+13
0xbafaba26d84f48f6e60af5f71ec747b864efd53c,2.2353E+23,3.612E+19,5.81894E+13
0x39f821e9903460062022e9d6f359bbca85d9836d,1.81826E+22,3.9E+18,5.13247E+12
0xc5a214c78f82a3117d204cb8e3bc5c9b3ae97e97,9.78549E+21,0,1.89118E+12
0x17863f9473ce423ba00c9a3b13be3af48b93f531,2.08362E+24,7.2E+19,4.32567E+14
0xc250a5937cb1fdeeceb82da0fbfb4e0ada3257b1,4.26249E+23,1.55255E+20,1.46807E+14
0x73704220ca663d24cc9e7e3e5dc983d6f27b477a,6.14515E+23,9.45E+20,5.1092E+14
0x69878b0673040091941d3f736803c99070a1f6cd,2.76744E+23,1.02041E+20,9.58296E+13
0x15f4e8fefc9444218bed052b5ce3ca9b4dd0718a,2.78842E+21,0,5.38902E+11
0xe784d95cbda57cc9a339a9259aba525a8bacfc68,4.5E+20,0,86968885511
0x39331d3d008ae22ca71cc37d8ed89dc01a3dcc13,3.39422E+24,1.23482E+21,1.16841E+15
0xbc49bdddd4337895a8b913d30b6f29088a8bfb60,3.85815E+23,2.72392E+20,1.87602E+14
0xe8a1d8068d15aba5927d29282d6476b7978ed0c1,1.88508E+24,1.34528E+21,9.22584E+14
0x1da7ea5bd73fd7210909aa81c3b9d9a19b80cb16,6.64478E+22,5.61111E+19,3.6127E+13
0x54b36c1e5e22a985c3673d88c5a1ab8c5ed61399,1.6405E+23,1.49997E+20,9.39508E+13
0x9fa44ea6483d70e99c6b3c402596edf56fd7882c,1.86379E+23,6.26632E+19,6.20243E+13
0x18a428ce0c31584a21cf8cefdb8849d8013e1994,7.31612E+21,2.6664E+18,2.52045E+12
0xdfe243bfc3df05b46b70726718d596c5a61f498e,5.75837E+23,2.09873E+20,1.98382E+14
0x8dbe22bbe59d1779e8966ce0ba47cd5debd46e54,4.7844E+22,1.9361E+19,1.7281E+13
0x6ab5d3e5069326ff4601e77c3651f0c216d7e036,7.3E+23,2.90863E+19,1.53153E+14
0xdb53c7d23fa1b8f971480e133e1ff34f45e15f5b,4.29004E+21,2.16356E+18,1.72695E+12
0xde3831d8755ec44a5eb61757c9e3198eb7f1f871,3.73812E+22,7.05E+18,1.015E+13
0x73c47f0bd5ff1b60a302ed2926394411dcfacbef,6.399E+22,0,1.2367E+13
0x050d24e9c02250e871bbdfc52cfe3dbf8d1a9c25,5E+18,3.5E+17,1.46209E+11
0x7ae2a0914db8bfbdad538b0eac3fa473a0e07843,1E+21,0,1.93264E+11
0x5e32bb66a18e5cdd2d7b220d428261e5f6079cff,3.5E+21,0,6.76425E+11
0x1792e707c7276b804a1a64a5e0c661a5899b29af,5.04869E+23,2.76587E+19,1.09051E+14
0x2369ce21d3d4e8494e6280f21b33fb9374216ab3,4.8471E+23,3.66937E+19,1.08904E+14
0x5391d52546b4e8afeb09591605a386bd36219054,7.93536E+23,2.30048E+20,2.48827E+14
0xf819852c81f6ae73c84143cc71b60949d927b65c,1.315E+22,3.778E+18,4.10922E+12
0x6eef8975c8cb93542071cea0ba178e44673469b9,5.88225E+22,2.14277E+19,2.02604E+13
0xf350d955a0d4a4e0de39978a5a8b838466961e60,1.30488E+22,7.7E+17,2.84141E+12
0x312ad95348611bafb301e661e8e4c8d91d70c691,3.08275E+20,0,59578508611
0x91a2ea93aab40aa7b49218fb4fbd6edafc5f0034,3E+21,0,5.79793E+11
0xa9260481fa35bb5e2e300763c469506600d7a980,2.31536E+22,7.372E+18,7.53399E+12
0xfa46365cd8c1fcb64c50840eea25acfcad0791f1,8.09273E+24,2.792E+21,2.72266E+15
0xd6637a1641e24a8ab3c93d4f724938033f51eabf,3.92437E+23,1.33746E+20,1.31346E+14
0x4de51875c1a58799a0de58fc1049e9c4a83d7ad0,1.7936E+22,6.537E+18,6.17911E+12
0x0def9b4811e4c4e9da5acf82d421c97b5e9c152f,4.41966E+21,0,8.54163E+11
0xd0bb920e3e90dbafa0b5f260d055de957f089c62,8.41E+23,0,1.62535E+14
