who,ring,kton,pink
0x53b5405bd56535472b224065c55be7a3d3f16e98,3.21752E+23,2.84667E+20,1.80314E+14
0x7302333e1d5d4e14cf0ed162d5f5796634616dc2,1E+25,2.915E+18,1.93385E+15
0x3e25247cff03f99a7d83b28f207112234fee73a6,1.7E+23,6.19587E+19,5.85665E+13
0xbca4ad845f0fc316de295dacb033a7ef2902ed0e,4.11E+23,1.49796E+20,1.41594E+14
0x5adbb07b8054cee82294e43688ab059510f5e900,1.22283E+24,2.62782E+20,3.45379E+14
0xf68fc6379d4582619c3ad51f54ef81ad0dc7f981,3.01284E+22,1.9119E+19,1.37567E+13
0xcfc49d2515ea12a059ab4b0f9f53bb2fc731a536,2.67666E+24,3.80265E+21,2.09533E+15
0x7d0caefbe8a6f66aea68389f8cbff9052acd8fd7,7.808E+20,1.555E+17,2.1543E+11
0x4160478bb15e98815697298e114ff79aa76d002d,5.29649E+22,9.0994E+18,1.40123E+13
0x7c1fc7e29b62540f092d73b7ef9fa9558d4df8f2,3.24903E+24,1.12145E+21,1.0933E+15
0xafb24d6ba3f747cd894c65cafe35b123f1ca9cab,4.99385E+24,0,9.65133E+14
0x5781ba401cd4540cf6d4a56af297884030131949,9.5E+22,0,1.83601E+13
0x86e813231678a1b34d72bc03931bc749a06bd40d,3.18E+23,7.4E+18,6.45289E+13
0xa26c2744757a7c7fad021073108d843ece8ba648,3.08401E+23,1.12402E+20,1.06247E+14
0xedb7014286f9711bec29fcb8e329d7f235e282fe,2.867E+23,6.41558E+19,8.20322E+13
0xecff33461f6fa07f62bf7619ad1ccb023de6833c,9.999E+23,0,1.93245E+14
0x28523f9e8e5694523b6536d5b1123e322a3e554a,2.00488E+22,0,3.87472E+12
0x3521835b43b1ad07364220aff4166386880230c7,2.23517E+22,0,4.31979E+12
0x6c46489194bbc861723049b27ee563995b85bba1,4.205E+22,2.6263E+19,1.90254E+13
0x4fac709cc2d0bf3ebba37e908e1693f6413738c0,2.65001E+23,1.38E+20,1.08482E+14
0xa09f9479a535c99885d76c364f9b68ba9ae6a8c8,0,1.6E+19,6.63968E+12
0xee1e8b3b5788b1eb2a73c482298866534a1c61cb,8.229E+23,8.3619E+20,5.06039E+14
0x5270130b2b7e99ab2ec0a8500b1869fe7ec9b794,1.091E+24,0,2.10851E+14
0x2e54e68f422563147fc9438064bb6ba41e42e356,5.1939E+22,1.87E+18,1.0814E+13
0x5c66d7e19445a699c884a84ee39a2b95f6e4f236,1E+18,0,193264190
0x1eeaba9a7eb68ec137be38b0901abfb17a510a39,3.5664E+23,1.108E+19,7.35237E+13
0x67131485a916b02f50006d01cc82b93d2778dc65,3.615E+24,0,6.9865E+14
0x4586abb5c8ed8a6917131fa4db4ce4c78f800e4c,8.27438E+22,0,1.59914E+13
0xabee2e079a4690f3023f25d56533eacff1f49bbf,5E+19,0,9663209501
0x63837d962e53ad465593244849baf24c880e9da8,8.89355E+22,0,1.71881E+13
0x40bfc8f85b1cccda73e99371d9f7d6e8e99c7b0e,1.10052E+22,0,2.12691E+12
0x9ef442ec149dd3bb61b1324209c332a9f2b78e61,0,3.68119E+21,1.52762E+15
0xb4a614256dbc815ba58c33ac4d6089f0b6de9bdf,2.13361E+23,7.2964E+19,7.15136E+13
0x8d1556fc392aa1d921da04fd0a7ae2f561f6a8b7,6.99E+21,0,1.35092E+12
0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,2.96453E+22,0,5.72937E+12
0x32e351b39d9dcc5e292385143530d7f3417da550,2.02598E+23,4.14E+17,3.93268E+13
0xd067bbf6d1f72657716f27135945c8bb78883605,1.00545E+23,6E+20,2.6842E+14
0x0424e057c2d0bc7e58c75975aaf38bf1e598cd49,1.95753E+22,7.1324E+18,6.74301E+12
0x480f2b74be069a75a9196a49553c8cf40e848bfe,1.45222E+22,0,2.80661E+12
0xf15d35d68e67cd2fd6e6fe9268cf210ee45c677d,6.934E+22,2.52657E+19,2.38857E+13
0x598f32d09a13a095b472066c7c77165aff45fe43,4.8841E+22,6.18E+18,1.20038E+13
0x1ade16f938281fbff2bc8fb6c3f537178f6d76b5,2.69781E+23,4.9415E+19,7.26453E+13
0x0a1287977578f888bdc1c7627781af1cc000e6ab,1E+21,0,1.93264E+11
0xd4523feaea290185606b4da9998cc4553f0ad561,6.48495E+20,0,1.25331E+11
0xdddf0f8018c0b83f117debdd98d57e0f54a77aa7,4.49255E+24,3.16447E+21,2.18144E+15
0x6328e811a291b6424a0c858526d46fff7c46d647,2.96154E+22,6.6211E+18,8.47121E+12
0x310eb062f52120e18f2a096e7e9ec07c8116be25,1.34179E+22,1.43733E+19,8.55784E+12
0xede9129da3340414d172b45cbef924a1b500f6e0,1.785E+21,5.92E+17,5.90645E+11
0x701630bfabb78b1607c145bae3af76c52b2c0955,2.13598E+21,3.5E+16,4.27332E+11
0xc0fc76fc589d377e4f8325e24f6d84728e917780,1.953E+23,1.88611E+20,1.16014E+14
0x015ec1fa097ece8cadb1fcb8fafdd3b953b02e49,5.67659E+22,2.55618E+19,2.15784E+13
0xe178ae2ee58f7c85fee8354b1272c5e6ffc41161,5.93058E+23,0,1.14617E+14
0x161fbbe61e224c1aaa9bd0b3444e45af7fff779d,1.595E+22,0,3.08256E+12
0x9cf97a207a0775c6c65f708e988b482d6440e41b,5.99118E+21,1.78085E+18,1.8969E+12
0xe45fd7bef2736dad2d5620052ca37a9603376aea,1.07772E+24,6.90071E+20,4.9465E+14
0x081cbab52e2dbcd52f441c7ae9ad2a3be42e2284,1E+24,0,1.93264E+14
0x51c3be801995abe6d510d4acd6480322a8fe26ba,2.99726E+23,2.41103E+20,1.57979E+14
0x9b4861e73bd3b4bfb1b26fc288a41e7d5271d8a1,1.044E+21,0,2.01768E+11
0x83822f68269e618ddb98d13c5b382332884dbbe8,2.69111E+22,6.1E+18,7.73234E+12
0xa1264689beb901126c8c15dc08d8d435aa2dee4e,2.12148E+21,7.72896E+17,7.30743E+11
0x726277fa11635f0d50fd36e021219b4660225fb9,7.34073E+23,7.45855E+20,4.51385E+14
0x972f0a9e96da7ed8de78947cf6b77f70ed909ddb,8.18E+22,0,1.5809E+13
0x7dc4d034502f296ade5ce0c7396087b9940c7e17,4.9E+21,1.78E+18,1.68566E+12
0xbf5dfc355d21ae88c80fa15e84e7c0287fbcd328,8.68215E+22,2.45898E+19,2.69838E+13
0x6508cf6ff0bdf6865f8760cfb007edc2ecfbe5bc,5.32043E+23,2.9329E+19,1.14996E+14
0xa8ed90c4c6d9eec89ebc73024a8c263eeb41da60,2.2725E+22,6.695E+18,7.17022E+12
0x476707bbf45b782ca86f7df40f8b07274ac990cd,9.2E+23,8.11319E+18,1.8117E+14
0x6fad4e7cd7fd66757f8e0a3b8227116377dc2c9c,2.35566E+23,2.1938E+19,5.46303E+13
0xb62d0f26cee350c515191a53b6531cfc5ba323f9,4.65018E+22,7.7265E+18,1.21935E+13
0x5b2bc1809302238ac65ed9bb824437a4a6b979a5,9.90938E+23,4.217E+19,2.09013E+14
0x9cb9a822209f544ac1fad4494d99e2adafed1d94,3.2388E+24,1.087E+20,6.71051E+14
0x3eae1403f114c5ed1bc64ad120420b7bbe286071,9E+20,0,1.73938E+11
0x96bef12ef51c33df12a6dd137e687ea316f93091,1.56618E+22,3.918E+18,4.65276E+12
0x91fc7d653a8d2e5bba9a84f8fd057f85a5fe7aa7,5.84586E+21,0,1.12979E+12
0xbcd96fe2ea923edd3b6c9657a216c6d5574b3ae0,1E+24,0,1.93264E+14
0xd93e82b9969cc9a016bc58f5d1d7f83918fd9c79,4E+20,0,77305676010
0x50d84a38eed106d692840a20a20aba6df6890d52,2.27329E+22,0,4.39346E+12
0x892a59e8e12c3f85c8108f9b14c84f8ae6c56d32,2.25114E+24,1.57626E+20,5.00477E+14
0xc49f2f72d1e59e5f52d13e1c86f563d85b3db1fd,1.066E+22,1.0205E+18,2.48368E+12
0x0cf776d57e0223f47ed3a101927bb78d41ad8a13,2.23017E+23,8.57513E+19,7.86863E+13
0x850c3f267fdb0d9a1a93354ccc107a2d08c0d4cd,6E+18,0,1159585140
0x14f8680954cd0b4f31111aebf3b2e20e953aac5d,3.06235E+23,7.14342E+19,8.8828E+13
0x13783f40743729a5180a200a07dd8c6c0ea14bb6,4.89716E+23,5.02994E+20,3.03377E+14
0x513921f8bef694c7a2957e9a368e3098b179a614,1.45327E+23,9.6143E+17,2.84855E+13
0xd0358eeca4a708224f1594bbaabaf0e071d5132f,2.034E+24,0,3.93099E+14
0x6a4535fa9e16eb3c9102fc59e91102b1643248c8,5.46E+23,9.4E+18,1.09423E+14
0x9007182b4223fe90cdd00a4b3353aa67a230a735,1.57241E+23,6.053E+19,5.55078E+13
0x6e9dcc05c020172e35aaa8f394cf414ef8f23cf6,3.13557E+23,1.14281E+20,1.08024E+14
0x851d0b422a47d44650ee247f6cd6a6e37331d94c,2.18478E+23,2E+17,4.2307E+13
0x05fe6c2e4bda41f00f24c6b449734c2415fdcda9,8.15E+23,5.6E+19,1.80749E+14
0x362eae279e50fb03b1c0a0a369c6da6b12a5b919,1E+18,0,193264190
0xdd6e73730ab61dd74de048b5346a61f0cb645700,4.80487E+22,3.53565E+19,2.39583E+13
0xe2a238e4c6cbef7483199df5b82e112fdac21da7,7.5E+21,9E+17,1.82296E+12
0xa9c124dd74d0fed6a7f6bfbcefbd5703e853bcf3,4.7325E+22,6.7972E+18,1.19669E+13
0xc1c3d0cd8c23bdec19b7f8d2601cc3b3b35c2629,3.78207E+24,3.817E+13,7.30938E+14
0x96497526150174f946baa57a22558e70e4235517,3.00299E+23,7.85014E+19,9.06136E+13
0xf8a22b371161d63b1a17f0aace7a953df3ebed80,1.68869E+21,5.02898E+17,5.35056E+11
0x65f9880279b5301f461b0f8d2a665787e779fa35,4.00221E+23,0,7.73483E+13
0x99934615148074b7d4202ae8c371bcaa23b0a843,3.7E+22,1.34852E+19,1.27469E+13
0xa533b6772593ce2a4519beed6b7dff0c69f17374,4.41321E+24,1.55666E+21,1.4989E+15
0x819833b76649ef57d84c2ae667c81ee34da9b512,5.14086E+21,1.8666E+18,1.76815E+12
0x1d685424dd0807dfdfebd7f887b855a875e118f2,9.12643E+19,4.64E+20,1.92568E+14
0x52a99cc5cb2925104648e9fcdf8625e341fb348c,1E+24,0,1.93264E+14
0xd4ad220e09fb7c7663af22dabd02f1c303b2ad39,6.62E+23,0,1.27941E+14
0xdedecb27539ab653feb95b05c8420a9d5d9e554e,4.4878E+22,0,8.67331E+12
0x1472dcfde6312b9306be95ac98cd59a4e1f39b72,5.64436E+24,0,1.09085E+15
0x79a8ae72102ec9ef2c48d5ccf851646aaa2e8525,5.95E+23,0,1.14992E+14
0x9f94db5c889e7304663b72b395c0a35506eaf4af,1.75E+23,0,3.38212E+13
0x31a0afe966205539269b1d4cf5e4cb580950aa9e,2.0667E+23,7.53243E+19,7.12E+13
0x103152b1fe48c9ea3edcbbdb028e8e8498040bc5,1E+20,0,19326419002
0xb57ddc186c1afe6be1e05d4f2ec339ff03876c7d,6.16027E+23,1.8189E+13,1.19056E+14
0xf2f3fafedebe0dc1e93ddfffd769c9f0ff7b7a71,3.91493E+18,0,756616517.6
0x654535cf96bd6b97107701eba5ee123a97fe3430,8.58582E+22,1.5368E+19,2.29707E+13
0x5e2ea6f2d48fb282cb71f71151ca678526fea8cc,8.77548E+22,8.8019E+19,5.3486E+13
0xeca0116c9dcef5c65e9c9f0d7172c43a9be681ca,3.4E+23,0,6.57098E+13
0x795c4f87a2066470679111b5b6fe8f247734ea31,6.00352E+18,0,1160265466
0x0cd3f580ee47ecb18930c81bd8ab2b539b4ce3b2,9.1E+21,0,1.7587E+12
0x3c6d95527f6843c91602e91e97e6133311436508,1.1629E+22,0,2.24747E+12
0x6ed5b4a55f294ed175a51f049d911b8c22b60079,2.27815E+23,6.68505E+19,7.177E+13
0x0ec1daea7f40bce5c522c7458596abb3092ff9e2,2.87447E+22,6.57757E+18,8.28487E+12
0x18c30cc8b8411f35f5fc1b5ea3f76567afd61aa5,2.44899E+24,1.074E+20,5.17871E+14
0x586970b8fc75f519cfc9675314a11ca36d605a13,2.98388E+22,0,5.76677E+12
0x0e55c72781acd923c4e3e7ad9bb8363de15ef204,4.00136E+20,0,77332044269
0xd7d7cb9b4c75e28e2c86dc8e789232e26fa7dfa7,1.42818E+22,5.6489E+18,5.10435E+12
0xa116bf19fdb9e91d5fc400abff91bc485bfe8b29,9.04619E+22,1.64E+17,1.75511E+13
0xdd99d5aee27d6e47a0b538f1e2f9104f7c60000a,8E+18,0,1546113520
0xdf803eb84ed6ff54a46818825b58adbc40d812f3,1.44165E+24,9.89965E+20,6.89435E+14
0x8a40da117a3f1f2d95cdfb1dcf3cf477a2b70ae5,3.11E+22,1.31975E+19,1.14872E+13
0x278bd76ef225eb7c72155251a7071a6567ba4bd4,6.64038E+22,1.06E+19,1.72323E+13
0x853b3c155ce9f58d53d8361ec200274d11071398,1.5882E+23,5.7556E+19,5.45788E+13
0x5b63cec873f98e50062541eb136567f0462bfc54,5.2558E+22,6.25E+18,1.27512E+13
0xf4b88608ba19df20815015df57acc9328f1ee2f3,1.5E+24,0,2.89896E+14
0xa16eb6a11676341c07b50d78917a37a421caec2f,8E+18,0,1546113520
0x3b4bf02cc9054c2f36acd23d042020d80bce6034,2.86376E+20,0,55346312011
0x88a39b052d477cfde47600a7c9950a441ce61cb4,1E+21,0,1.93264E+11
0xd625b46dbcf7d4d4639312acc0518facc2338f7b,1.02894E+24,8.88762E+19,2.3574E+14
0x6af2c466ad49ec17412c3b51a7cc759cfbddebb9,1.97647E+23,3.4E+19,5.23075E+13
0xe853955ebb69f9744258a5554b4fda7b7d502105,1.0535E+24,0,2.03604E+14
0x0f6150957a2eaee017ec52e2cbcba56854d08d2a,1.1799E+24,0,2.28032E+14
0xeb965ad19588f48f805465d25c6ae0aa60a46398,1.21E+23,2.9847E+18,2.46236E+13
0xa5bb292801bd357cd8f19e47fd4d44deb7396bd4,1.47269E+24,1.30463E+21,8.26012E+14
0x011e3d8a6146849c628207284f64d35dfa52de06,7.98956E+22,1.70412E+19,2.25127E+13
0x7b4f36be233bb45d3020ebbfba7144d6309f6104,1.01284E+19,0,1957463844
0x68a0e137814cdb50e445824ef6af5a5bf9b8bd8d,2.128E+21,0,4.11266E+11
0x9e6d8f604f0710e91148b8be62efa2f0d0aa6fdb,3.50011E+24,1.7047E+21,1.38386E+15
0x0533916aa9221ce7b112c7d88083c782ec42ce5d,8.08336E+21,5.66687E+18,3.91386E+12
0x178d8546c5f78e01133858958355b06ec3406a1a,3.35499E+23,3.5E+19,7.93642E+13
0x3514e887b79852b89d1cc05276b4ab31047c641f,8E+21,0,1.54611E+12
0xb70601144b469a495c7ee4dc49a859283d19868d,2.01772E+23,7.05638E+19,6.82778E+13
0x579224938415d56f8616f7583765b7c73c7b0610,2.26859E+23,1.43798E+20,1.03517E+14
0xbc6e0fbd9c9854fede1a7d7b218da852a364a942,1.18437E+23,1E+19,2.70394E+13
0x0f25837044826d0d20a6f0a2b08ffe924e2d012f,1.81127E+23,7.7139E+19,6.70164E+13
0x5ebdfe236a8a75cc379ac2ad8cd754ee38297477,1.9005E+21,0,3.67299E+11
0x90b1162aad277cf3de9b5df69719bea1793d0892,2.12932E+23,1.481E+18,4.17668E+13
0x193cd2fb8a6610d2e6cc797890ee430de92e5b26,5.26461E+23,8.3533E+19,1.36411E+14
0xe33ca1c5690bf537b5aba3e026eda704e9c75b07,1.02718E+17,0,19851619.27
0xe4a9a79d776f375a0de93c7335e8013dbdc4f587,1.6E+19,0,3092227040
0xc84485f8119723f18182699e73ac942c7456e3c4,1.98697E+23,3.84687E+19,5.43648E+13
0x62bbf67f98b2b4a7db12a7a5226981b04f2da702,6.56E+23,1.531E+19,1.33135E+14
0x524a88a05e02cfb61429e0b3c2ecb8c4e532ea61,6.55892E+22,1.45556E+19,1.87163E+13
0x17dbdff445f9b59f8b1e231e9a499443276cb416,2.42282E+22,7.08236E+18,7.62148E+12
0xb25165e01a7d74b72794855404a9a422c2b97426,1.5139E+23,5.5176E+19,5.21552E+13
0xc4be38e6cd90977059a2e9632fa5121017f6528e,2.88838E+21,1.05178E+18,9.94687E+11
0xcbb01fbfc80dc4e7242fa5bb25581b6f0b2a503e,4.3E+21,0,8.31036E+11
0x22b7daf3f356462c196bc99a471d11e1ea0b16b6,2.31486E+22,7.347E+18,7.52266E+12
0x3986befb9c8d477e4295436875c0b14102beac92,1.4E+19,0,2705698660
0x75e8b62bbbe007fafd8ad9d3018d3bc8f5772403,3E+21,0,5.79793E+11
0xa57e5e748bb4ba9c74ddca7d0f31d3ab9af31ae0,8.08674E+21,5.52E+18,3.85357E+12
0x1870135cf59bb056c732b86c21920317efcc3518,6E+21,0,1.15959E+12
0x8496ab98601f4200f0617eb5c634761cdfc1fe84,2.72038E+22,5E+17,5.46501E+12
0x62b775368126b9e2e9da0172b252e11ae2e73263,4.9E+19,0,9469945311
0x761c178c62e221dea6d7f411c6c5e36f8e59df69,2.00061E+21,1E+18,8.01626E+11
0x1da47b74e5ba7e9c7b0ac14e23988913607954ce,1.17712E+23,1.83772E+20,9.90111E+13
0x2ab006819d56236a827a4799a93cc0f4474ec577,5.778E+23,0,1.11668E+14
0xd44eaeb6d0921b00d090ffeb37e6eafb54d0a580,2.988E+19,0,5774734010
0xf32a403a1dc01eb44b6aad0ff1c31aaff62bce30,5.86447E+23,1.67683E+20,1.82924E+14
0xcdee11332606f67b34ae210f5dd933f5e37c88eb,5.01E+22,2.7349E+19,2.10318E+13
0xa02f873cc0cc3c573c3512672164d9e723c8d699,9.08187E+22,9.65018E+19,5.75983E+13
0xb96b4429d522a210ecc3d1b2d3b0f4026588c340,1E+23,0,1.93264E+13
0xd3c156703591d155ee5002977cd0182b06e7172d,4.78157E+22,3.63459E+19,2.43239E+13
0x7350e52d35f39572069f22ae7c3fa6090bcb88f0,2.99515E+21,4.22E+20,1.757E+14
0x1be8ce85d5763e67b37a0817fd99a33ce9b83800,1.48931E+24,5.42797E+20,5.1308E+14
0x7f382ed964cb464931938cb8cf6a7babaff72e90,2.0208E+23,1.23E+19,4.4159E+13
0xa05c32ace8d81a7f16559b310b17f59be105f9dd,6.2011E+23,6.6187E+19,1.47311E+14
0xa45f9b4180a803e2c44050083c8e9bc164d273ca,6.81213E+22,0,1.31654E+13
0x2d831cb8963ec6ba7ac09593359a4beb59b7b891,1.442E+22,0,2.78687E+12
0x3d993e447786032d8d0d1129d56bc1b344142afb,8.139E+23,0,1.57298E+14
0x984cfc43f7081613afe6139ff1d533b7b5e0e025,9.67E+23,0,1.86886E+14
0xc517caed2343e86bf09f9fcd0e69af51993d924d,2E+18,0,386528380
0x4d42d04cfde176ccadc86ebaed18dbf248526255,1.35922E+23,2.4859E+19,3.65849E+13
0x97de953cde13fd813ac6bf8e3ad8735cc18a74b7,3.04531E+24,0,5.8855E+14
0x5dd68958e07cec3f65489db8983ad737c37e0646,2.30499E+24,8.40086E+20,7.94091E+14
0x29eceeafdfff73e125c2fb93cde3e6bb6f1b602c,3.17413E+22,2.65649E+19,1.71584E+13
0x92df38db6a02f00a4f3e825ee55483d14cfd37b0,8.27541E+22,1.64E+17,1.60615E+13
0xc1c8f6ef43b39c279417e361969d535f2a20b92e,7.72794E+23,7.23848E+20,4.49736E+14
0x9c96e543b2e2d5854f9cbff4221dae111af472ee,2.6E+22,3.0422E+18,6.28732E+12
0x0e94f579ced169c40b5562db55472943a4157727,3.0397E+23,5.47849E+19,8.14812E+13
0x0e085f5400177ff12cd455419a477f5e4d4076b0,9.63978E+21,2.4065E+18,2.86167E+12
0x7a30e64ef6d0e802607a3b64b120f864f1e4f7e6,1.98E+23,7.2E+19,6.81449E+13
0xa1c12e9cc1521fa15c58b60d3eacf6c63786c001,5.2757E+23,6.44245E+19,1.28695E+14
0xcb1bedf29b61c1448f57a8805b401d91cff5e7ca,9E+18,0,1739377710
0xf1896a250e2bf4e751bafe29a8317a565d1c37bf,1E+18,0,193264190
0x9ae643f37fd8b5a754949905d912de06e4a5a04b,2.51807E+23,1.20584E+20,9.87054E+13
0xe7f4dbab83e7bc844b3c196dbb32382d1a7e0142,4.46359E+22,1E+19,1.27763E+13
0x93613b142517290a52b1843db54000c5f8d0acab,3.48176E+22,6.3744E+17,6.99353E+12
0xa767f06faed20d35db46247e3681fede7ca70196,1.21998E+22,4.44632E+18,4.20291E+12
0x8dc6217f3bce427bd32b8fa7f3acbb73b69dcd96,1.35117E+23,0,2.61132E+13
0x14a2a2eb1977e82e2c8258c6c7ac850817b09b9e,1.14136E+23,1.05279E+20,6.5747E+13
0x61fd367a11f9b1535897e91c065e7a264c5ee6e3,7.45075E+21,0,1.43996E+12
0xfe7a88ec995863d296b66dfa52a3b2adce4e27d0,1.6E+19,0,3092227040
0x4c8accd7324dcbcfa855450ee3fbd1ebf4b9159d,3E+19,1.715E+17,76966997440
0x594bfcb2151c5866be4a87cadb23888f46f7c29a,0,2.3E+16,9544540233
0x2cdc001ea87149210328d292cc84c250b4995dc2,2.16915E+23,1.3925E+19,4.77005E+13
0xae60a3f8dc9444b798cc4eabffb3cfb887e7e7e0,9.006E+22,1.78E+17,1.74792E+13
0x20ce6a8f48c3c761378659bece90c8552fb28709,0,2.8778E+20,1.19423E+14
